0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.051968794,0.041658238,0.04686902,0.0058736876,0.04608598,-0.037857175,0.02011583,0.022783354,0.05498172,0.05482497,0.01759933,0.027676925,0.007388845,0.051072195,-0.03061302,0.050739672,0.05571357,0.025363266,0.05868538,0.05255142,-0.0024422184,0.050759945,0.04933641,0.018950775,0.026282862,0.013914138,0.031619035,0.013312921,0.031093314,0.04157249,0.021615386,0.038982257,0.028768107,0.0501465,0.0171559,0.04308095,0.02519682,0.0076378435,0.046537563,0.006990522,-0.0091441125,0.039889872,0.044674195,0.024634406,0.046908088,-0.08639629,0.044566393,0.03356973,0.040015474,0.04430665,-0.11012189,0.04818564,0.024345249,0.04779058,0.049984448,0.03322727,0.04089249,0.051385775,0.04257199,0.051480718,0.030938223,0.046333674,0.029490903,0.054327484,0.046996664,0.0557572,0.047665555,0.051525813,0.051159743,0.037588857,0.043413553,0.022856258,0.009054638,0.046879277,0.050083607,0.02998478,0.02565357,0.030109689,0.033109892,0.05055141,0.008826822,0.0475853,0.050917402,0.0457256,0.054662462,0.050259147,0.044861894,0.045207325,0.05191347,0.046222437,0.048403423,0.030365832,0.044094108,0.030415729,-0.008385159,0.04002358
0.051971734,0.041648947,0.046872735,0.0058424473,0.046078674,-0.037888527,0.020103931,0.022790141,0.054955836,0.054794032,0.017564237,0.027663402,0.0073710904,0.051049903,-0.03064742,0.05072664,0.05568863,0.025354706,0.05867389,0.052522436,-0.002420716,0.050721094,0.049323294,0.018926993,0.026256084,0.013887823,0.03163399,0.013265051,0.031059265,0.041575745,0.021629304,0.038987,0.02877912,0.05011671,0.017142504,0.04308418,0.025204986,0.007591516,0.04653078,0.006978065,-0.009187482,0.039872613,0.044677705,0.024596117,0.04688422,-0.08641948,0.044545617,0.033582136,0.040018357,0.0443227,-0.11014171,0.04816076,0.024332836,0.047805768,0.049952697,0.03324026,0.040892936,0.051393002,0.04255782,0.051472493,0.030936219,0.046323463,0.029526316,0.054317333,0.046993896,0.05572801,0.04765226,0.051531244,0.05113314,0.03759154,0.04339083,0.022860616,0.009021923,0.046857055,0.05004747,0.030003592,0.025675982,0.03006646,0.033107717,0.050510827,0.00881964,0.047576547,0.050895095,0.04570071,0.054650456,0.050271217,0.044826034,0.045193113,0.05189591,0.046187717,0.04838793,0.030315578,0.0441226,0.030397363,-0.008420542,0.040026292
0.05197288,0.041645326,0.046874173,0.005830273,0.04607455,-0.037900716,0.020099282,0.022792771,0.054945733,0.05478198,0.017550536,0.027655974,0.007364154,0.05104121,-0.030660808,0.050721556,0.05567892,0.02535136,0.0586694,0.05251113,-0.002412349,0.050705962,0.04931803,0.018917695,0.026245646,0.013877556,0.03163982,0.01324638,0.031045988,0.041577015,0.021634735,0.038988855,0.028783418,0.050105084,0.017129257,0.04308546,0.025208145,0.0075734556,0.046528112,0.006973222,-0.009204403,0.03986587,0.044679068,0.024581179,0.046875514,-0.08642851,0.044537514,0.03358698,0.040019505,0.04432898,-0.11014946,0.04815104,0.024327993,0.047811717,0.0499403,0.03324533,0.04089311,0.051395826,0.04255229,0.05146928,0.030935429,0.046319477,0.029540367,0.05431337,0.046992823,0.05571665,0.047647078,0.051533364,0.05112277,0.0375926,0.043378726,0.0228623,0.009009682,0.0468484,0.050033364,0.030010946,0.025684759,0.030050263,0.033106823,0.050495014,0.008816838,0.04757314,0.0508864,0.04569101,0.05464576,0.050275933,0.044812053,0.04518758,0.051889088,0.04617417,0.048381895,0.030295953,0.044133715,0.030390188,-0.008434333,0.040027335
0.05197314,0.04164447,0.04687451,0.005827427,0.046073597,-0.037903547,0.02009821,0.022793397,0.05494339,0.05477918,0.017547369,0.027654253,0.0073625594,0.051039204,-0.030663908,0.050720375,0.05567667,0.025350586,0.058668382,0.05250851,-0.0024104118,0.050702453,0.049316466,0.018915527,0.026243247,0.013875186,0.03164119,0.013242058,0.031042926,0.0415773,0.021635994,0.038989276,0.028784417,0.050102405,0.017126195,0.04308574,0.02520889,0.0075692832,0.046527505,0.0069720894,-0.009208322,0.039864328,0.0446794,0.024577722,0.04687351,-0.086430624,0.04453565,0.033588108,0.040019736,0.044330426,-0.11015122,0.048148807,0.024326868,0.04781308,0.049937442,0.03324651,0.04089316,0.051396474,0.04255102,0.051468544,0.030935258,0.04631857,0.029543608,0.054312453,0.046992596,0.055714015,0.047645878,0.051533848,0.05112038,0.03759282,0.04337594,0.022862703,0.009006858,0.04684639,0.050030105,0.030012645,0.025686763,0.030046575,0.03310665,0.050491355,0.0088161975,0.047572337,0.0508844,0.045688756,0.05464469,0.050277032,0.044808816,0.045186304,0.051886782,0.046171036,0.0483805,0.030291423,0.0441363,0.030388542,-0.008437514,0.04002757
0.05197628,0.041634586,0.046878453,0.0057942495,0.04606237,-0.037936866,0.020085573,0.02280061,0.054915905,0.054746322,0.017506808,0.02763404,0.0073436946,0.05101557,-0.03070052,0.05070162,0.05565017,0.025341488,0.058656156,0.052477725,-0.0023993477,0.050661188,0.049297903,0.018890254,0.026214808,0.013847232,0.031657055,0.0131904185,0.031006768,0.04158075,0.021650791,0.03899435,0.0287961,0.05007077,0.017090112,0.043089226,0.025217548,0.0075200573,0.0465203,0.0069588646,-0.0092545,0.03984599,0.044683103,0.024535827,0.046849824,-0.08645524,0.04451361,0.03360195,0.040022805,0.044347513,-0.1101723,0.048122376,0.024313688,0.047829255,0.049903728,0.033260293,0.04089363,0.051404193,0.042528182,0.051459514,0.030933097,0.046307743,0.029581942,0.054301668,0.046989672,0.055683054,0.047631793,0.051539652,0.05109215,0.037595697,0.04334303,0.022867322,0.008973539,0.04682283,0.049991723,0.030032627,0.025710613,0.03000287,0.033104308,0.05044826,0.008808583,0.047563054,0.050860725,0.045662332,0.054631934,0.05028989,0.04477076,0.045171224,0.051855825,0.046134163,0.048364043,0.030237995,0.044166587,0.030369021,-0.008475125,0.040030453
0.0519787,0.041626975,0.046881467,0.005768761,0.04605376,-0.03796248,0.020079345,0.022808,0.05489482,0.054721072,0.017475642,0.027618527,0.007329166,0.050998524,-0.030728608,0.05068179,0.055629835,0.025334507,0.058646757,0.052454084,-0.0023920834,0.050629526,0.049283635,0.018870823,0.026192963,0.0138257295,0.031669267,0.01315029,0.030979007,0.041583385,0.021662146,0.03899822,0.02880507,0.0500465,0.017062366,0.04309188,0.025224172,0.0074822456,0.046514783,0.006948687,-0.009290993,0.039831918,0.044685964,0.02450344,0.046831664,-0.08647421,0.044496678,0.03361444,0.04002516,0.044360664,-0.11018853,0.048102073,0.02430357,0.04784169,0.049877852,0.033270866,0.040893964,0.051410094,0.042502653,0.051443204,0.030931428,0.046299413,0.029599845,0.05429337,0.04698744,0.05565927,0.04762098,0.051544093,0.051070467,0.037597895,0.043317754,0.022870868,0.008947939,0.04680472,0.049962226,0.030047968,0.025728911,0.02996929,0.033102453,0.050415196,0.008802742,0.04755594,0.050842553,0.045642048,0.054622125,0.050292604,0.044741526,0.045159638,0.051832065,0.046105847,0.048351422,0.030196935,0.044189855,0.030354008,-0.008504018,0.040032648
0.05197916,0.041625567,0.04688203,0.0057640374,0.04605215,-0.03796719,0.020078406,0.022809684,0.05489091,0.054716412,0.017469876,0.027615674,0.0073264986,0.05099538,-0.030733801,0.050678108,0.05562608,0.025333226,0.058645032,0.052449714,-0.0023907423,0.050623648,0.049280994,0.01886721,0.02618894,0.013821751,0.031671524,0.013142861,0.030973867,0.04158386,0.021664247,0.038998954,0.028806731,0.050042003,0.017057255,0.04309237,0.025225393,0.007475257,0.046513766,0.006946817,-0.009297729,0.039829314,0.04468649,0.02449745,0.046828285,-0.08647771,0.04449355,0.033616748,0.040025603,0.044363074,-0.11019148,0.048098333,0.0243017,0.047844008,0.04987307,0.033272825,0.040894046,0.051411204,0.042497836,0.051440194,0.030931138,0.046297874,0.029603027,0.054291848,0.046987034,0.05565488,0.04761897,0.05154492,0.051066462,0.037598297,0.04331307,0.022871539,0.008943215,0.04680138,0.049956787,0.030050814,0.025732316,0.029963069,0.03310211,0.050409075,0.008801654,0.04755462,0.050839193,0.04563828,0.054620318,0.050292954,0.04473611,0.0451575,0.05182767,0.046100616,0.04834909,0.03018935,0.044194166,0.030351251,-0.008509345,0.040033042
0.051981367,0.04161866,0.046884768,0.0057409257,0.04604435,-0.037990406,0.020073757,0.022817962,0.054871775,0.0546935,0.0174416,0.027601585,0.007313326,0.050979905,-0.030759335,0.05066011,0.05560764,0.025326878,0.05863652,0.05242829,-0.0023841783,0.050594933,0.049268093,0.018849596,0.026169144,0.013802275,0.031682573,0.01310648,0.030948699,0.04158625,0.021674536,0.039002478,0.028814867,0.050019987,0.01703211,0.043094784,0.025231421,0.0074409544,0.046508748,0.0069375783,-0.009330839,0.039816562,0.04468909,0.02446808,0.04681182,-0.08649495,0.044478238,0.033628065,0.04002772,0.044374995,-0.11020619,0.04807993,0.024292536,0.047855295,0.0498496,0.033282444,0.040894356,0.05141659,0.04247424,0.0514254,0.030928135,0.046290334,0.029618517,0.05428432,0.046985015,0.055633314,0.04760915,0.051550597,0.051046804,0.03760029,0.043290164,0.022874735,0.008919969,0.046784986,0.049930055,0.03006471,0.025748916,0.029932596,0.03310038,0.050379056,0.008796334,0.047548167,0.05082272,0.045619883,0.05461143,0.05029462,0.044709608,0.045146987,0.051806122,0.046074957,0.048337653,0.030152097,0.044215284,0.030337602,-0.008535534,0.040035028
0.051983766,0.041611183,0.046887726,0.005715877,0.046035938,-0.03801553,0.020068742,0.022826925,0.054851085,0.054668732,0.017410994,0.027586378,0.0072990656,0.050963216,-0.030786917,0.050640672,0.05558769,0.025320016,0.05862729,0.052405104,-0.002377078,0.050563853,0.04925412,0.018830523,0.026147746,0.013781175,0.03169453,0.013067082,0.030921444,0.041588828,0.02168569,0.03900632,0.028823644,0.049996182,0.01700487,0.043097418,0.025237925,0.0074038208,0.04650332,0.0069275573,-0.009366646,0.039802782,0.04469187,0.024436295,0.046793982,-0.086513534,0.04446166,0.033640284,0.040030032,0.0443879,-0.11022216,0.04806003,0.02428259,0.04786752,0.049824208,0.033292804,0.04089468,0.05142243,0.042448703,0.05140939,0.030923285,0.04628217,0.02963528,0.05427622,0.046982832,0.05561002,0.047598556,0.05156058,0.05102493,0.03760244,0.04326539,0.02287823,0.008894846,0.046767235,0.049901143,0.030079752,0.025766887,0.029899634,0.033093847,0.0503466,0.008790582,0.04754119,0.050804887,0.04559998,0.054601815,0.050296422,0.044680946,0.045135647,0.051782824,0.046047173,0.048325278,0.030111775,0.044238135,0.030322865,-0.008563891,0.040037174
0.051989686,0.04158725,0.046894986,0.0056545213,0.046015322,-0.038077176,0.020056427,0.022848874,0.054800432,0.054608013,0.017335966,0.027549095,0.007261887,0.05092226,-0.030854613,0.05059303,0.05553882,0.025303178,0.058604684,0.05234831,-0.0023597106,0.050487716,0.04921991,0.018783808,0.02609384,0.013729468,0.031723812,0.0129705,0.03085471,0.0415951,0.021712974,0.03901575,0.028845169,0.04993785,0.016938135,0.043103874,0.02525381,0.0073128045,0.046490096,0.0069030523,-0.009454459,0.039768994,0.04469873,0.024358407,0.04674299,-0.08655918,0.044421747,0.033670243,0.04003566,0.044419575,-0.11026119,0.04801412,0.024258263,0.04789756,0.04976204,0.03331818,0.040895488,0.051433362,0.042386156,0.051370114,0.030911326,0.046262167,0.029676393,0.054211423,0.046977505,0.055552915,0.047572624,0.051585145,0.050974093,0.03760768,0.043204676,0.022872135,0.008833259,0.04672377,0.0498303,0.030116588,0.025810957,0.029818743,0.03306734,0.05026707,0.008776486,0.04752413,0.050761238,0.04555124,0.054578234,0.05030088,0.04461074,0.045107834,0.051725745,0.04597917,0.048295002,0.030012906,0.044290207,0.030286662,-0.00863339,0.040042445
0.05199109,0.04158064,0.046896696,0.00564,0.046015985,-0.038091764,0.02005352,0.02285409,0.054788463,0.054593645,0.017318241,0.027540296,0.0072530136,0.05091258,-0.030870661,0.050581764,0.055527247,0.025299206,0.058599327,0.05233489,-0.0023556128,0.050469726,0.049211837,0.018772766,0.026077665,0.013717242,0.03173074,0.012947634,0.030838914,0.041596606,0.021719418,0.039018005,0.028850272,0.04992406,0.016922355,0.043105405,0.025257558,0.0072912574,0.046486966,0.0068972707,-0.009474613,0.039761,0.04470034,0.024339989,0.04672956,-0.08657001,0.044415336,0.033677343,0.04003699,0.04442709,-0.110270426,0.048003398,0.02425249,0.047904663,0.049747333,0.033324186,0.040895667,0.05143513,0.04237136,0.05136082,0.030908495,0.04625742,0.029686108,0.054194264,0.046976283,0.055539425,0.04756649,0.051590975,0.050966516,0.037608936,0.043190315,0.02285821,0.008818671,0.04671349,0.049813546,0.030125313,0.025821403,0.02979961,0.033061065,0.050248273,0.008773148,0.047520105,0.05075092,0.045539707,0.05457267,0.050301954,0.04459414,0.045101278,0.051712252,0.045963086,0.04828783,0.02998951,0.044297338,0.030278094,-0.008649841,0.040043496
0.051991213,0.041580126,0.046896834,0.00563886,0.046016145,-0.038092926,0.020053282,0.022854492,0.054787517,0.05459252,0.017316855,0.027539596,0.0072523355,0.050911825,-0.030871883,0.050580885,0.055526346,0.025298879,0.058598902,0.05233383,-0.0023552924,0.050468307,0.049211197,0.018771917,0.026076391,0.013716273,0.0317313,0.012945846,0.030837685,0.041596707,0.021719933,0.03901817,0.02885066,0.049922984,0.01692111,0.04310552,0.025257885,0.0072895885,0.04648672,0.0068968087,-0.009476185,0.039760377,0.044700466,0.024338543,0.0467285,-0.086570814,0.044414837,0.033677895,0.040037107,0.044427667,-0.11027123,0.04800255,0.024252072,0.047905218,0.049746193,0.03332466,0.040895678,0.05143529,0.04237022,0.051360097,0.03090828,0.046257045,0.029686898,0.054192904,0.046976175,0.055538364,0.047566026,0.051591437,0.050965928,0.03760904,0.043189198,0.022857122,0.008817531,0.04671268,0.04981223,0.030125976,0.025822207,0.02979812,0.03306056,0.0502468,0.00877291,0.0475198,0.050750095,0.045538787,0.054572217,0.050302044,0.044592842,0.045100752,0.051711194,0.04596182,0.04828727,0.029987663,0.044297904,0.030277416,-0.008651093,0.040043548
0.05199152,0.04157871,0.046897218,0.005635746,0.046016622,-0.038096026,0.020052657,0.022855617,0.054784946,0.054589428,0.017313033,0.027537696,0.0072504207,0.05090975,-0.03087534,0.05057846,0.05552386,0.025298044,0.058597755,0.052330952,-0.002354391,0.050464436,0.049209453,0.018769547,0.026072934,0.013713658,0.031732786,0.012940958,0.030834295,0.041597024,0.02172131,0.03901866,0.028851748,0.04992003,0.016917728,0.043105856,0.025258675,0.0072849616,0.04648605,0.006895557,-0.009480491,0.039758664,0.044700813,0.024334602,0.046725623,-0.08657317,0.04441346,0.0336794,0.04003738,0.044429284,-0.11027318,0.048000243,0.02425082,0.047906745,0.049743026,0.033325937,0.040895734,0.051435657,0.042367026,0.051358093,0.03090766,0.046256043,0.029688954,0.05418922,0.046975903,0.055535454,0.047564693,0.05159269,0.050964296,0.037609298,0.043186102,0.02285412,0.0088143945,0.04671049,0.049808636,0.030127853,0.025824457,0.029794,0.033059217,0.050242763,0.008772194,0.047518943,0.05074789,0.045536324,0.05457104,0.05030226,0.04458928,0.045099325,0.05170829,0.045958366,0.048285723,0.029982641,0.044299435,0.030275583,-0.008654647,0.040043697
