0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.049617298,0.03943214,0.042479943,0.026142836,0.037976436,-0.03694497,0.029857777,0.018556982,0.0536885,0.047611147,0.023254395,0.03860597,0.010576583,0.051611006,-0.023077242,0.049996905,0.054237902,0.03917365,0.047429077,0.04724388,-0.04591772,0.054021634,0.04553064,0.022132665,0.03561695,0.004895307,0.02778662,0.0037972927,0.03989411,0.026573673,0.032793302,0.027489014,0.025199294,0.044024795,0.03012149,0.042691354,0.02678433,0.00076693296,0.05485639,0.01956354,-0.011552744,0.046837613,0.0375582,0.034704663,0.04946007,-0.07560308,0.04278876,0.033230573,0.048349686,0.040359885,-0.09394802,0.04875145,0.03587589,0.04130147,0.04229013,0.035260815,0.02536399,0.047584064,0.05132684,0.0524616,0.038103335,0.04101646,0.03707055,0.0510841,0.047554635,0.05036187,0.050190493,0.05129733,0.05296599,0.045499332,0.044419304,0.0269695,0.028546378,0.04208251,0.04933761,0.039967004,0.02347748,0.04011165,0.038017847,0.05473512,0.022623934,0.04939542,0.05045979,0.056765623,0.047959886,0.048214227,0.047591757,0.047163725,0.053409044,0.050062474,0.051841673,0.028975196,0.040422365,0.033105634,-0.010327257,0.037453208
0.049605742,0.039425667,0.04248144,0.026136093,0.037974544,-0.036967397,0.029848665,0.018539786,0.053678654,0.047590863,0.023244068,0.038597666,0.010578066,0.051602177,-0.023073606,0.049991332,0.05423575,0.039173216,0.047415424,0.047230512,-0.045928195,0.053998686,0.045525145,0.022105798,0.03561583,0.004868239,0.027794525,0.0037976205,0.03988982,0.026558384,0.03279168,0.027478501,0.025198013,0.044020012,0.030114323,0.04268732,0.026784703,0.00075493753,0.05484506,0.019539922,-0.0115802735,0.04682504,0.037559263,0.034709428,0.049444366,-0.075614244,0.042776786,0.03323303,0.048351772,0.040346798,-0.09395422,0.04873347,0.03587148,0.041298814,0.04227364,0.0352579,0.02535475,0.047568355,0.051317126,0.052445583,0.0381129,0.041011006,0.037045855,0.051071458,0.047536373,0.05034454,0.050174903,0.051279373,0.05295993,0.045491427,0.044417955,0.026980773,0.02854471,0.04208763,0.04932081,0.03997036,0.02345416,0.040113933,0.038009122,0.054722745,0.022615753,0.04939455,0.050453812,0.056762706,0.047961038,0.048203036,0.047572292,0.047161162,0.05341039,0.050052546,0.051837005,0.028968431,0.04041804,0.03311985,-0.0103260875,0.037452757
0.04958794,0.03941668,0.04248353,0.026126742,0.037971936,-0.036998615,0.029835984,0.018515855,0.053664953,0.04756262,0.023229718,0.038586117,0.010580167,0.05158991,-0.02306857,0.049983602,0.054232717,0.039166845,0.047396444,0.047211893,-0.045942813,0.053966753,0.045517508,0.02206844,0.035614263,0.0048305243,0.02780553,0.0037996173,0.03988383,0.026537105,0.032789394,0.02746211,0.025196217,0.044013355,0.030104384,0.04268171,0.026785284,0.00073826313,0.054829292,0.019507065,-0.011618607,0.04680757,0.037560724,0.034716077,0.049422536,-0.075629756,0.04276012,0.033236478,0.048354663,0.04032857,-0.09396289,0.04870849,0.03586533,0.04129513,0.042250693,0.035256673,0.025341861,0.047546525,0.051303618,0.05242331,0.038126186,0.04100339,0.037011467,0.051051356,0.047510948,0.050320446,0.050153192,0.051254388,0.052951485,0.04548041,0.04441612,0.026996464,0.02854243,0.042094737,0.049297415,0.039975017,0.02342172,0.040114105,0.037996963,0.054705523,0.022604346,0.049393333,0.050446294,0.056758672,0.047962643,0.04818748,0.047545195,0.047157608,0.053412303,0.050038725,0.051830508,0.02895905,0.040412046,0.033139654,-0.0103245005,0.03745212
0.049557388,0.039406076,0.042485975,0.02611573,0.037968855,-0.037035346,0.029821053,0.018487692,0.05364884,0.04752944,0.023212835,0.03857252,0.010582596,0.05157549,-0.023062713,0.04997451,0.054229185,0.039155886,0.047374126,0.04719,-0.045960024,0.05392921,0.04550854,0.022024497,0.035612404,0.0047861636,0.027818456,0.0037997514,0.0398768,0.026522532,0.03278671,0.027442805,0.025194086,0.044005565,0.030092657,0.042675104,0.026785925,0.0007186383,0.054810766,0.019468382,-0.011663705,0.04678704,0.037562482,0.034723848,0.049396858,-0.075648025,0.042740524,0.03324049,0.048358116,0.040307134,-0.093973085,0.048679106,0.035858072,0.041290812,0.0422237,0.03525708,0.025326684,0.04752657,0.05128774,0.05239711,0.03814182,0.040994443,0.036971048,0.05102773,0.04748109,0.05029346,0.050127655,0.051225014,0.052941594,0.045467492,0.044413973,0.027014881,0.028539747,0.0421031,0.049269926,0.039980553,0.02338355,0.040107056,0.037982665,0.054685295,0.022590935,0.049391918,0.05043819,0.056753922,0.047964524,0.048169173,0.047513336,0.047153465,0.053414546,0.050022505,0.051822875,0.02894798,0.040405013,0.033162914,-0.010322683,0.037451386
0.0495323,0.03939739,0.04248802,0.026106685,0.03796633,-0.03706549,0.029808775,0.01846461,0.05363564,0.047502212,0.023198977,0.038561333,0.010584623,0.051563676,-0.023057923,0.049967065,0.054226294,0.039146885,0.047355812,0.04717206,-0.04597418,0.05389838,0.045501176,0.021988422,0.035610855,0.00474976,0.027829066,0.0037999004,0.03987102,0.026524,0.0327845,0.027426988,0.02519235,0.043999173,0.03008306,0.04266968,0.026786461,0.00070251524,0.054795597,0.019436635,-0.0117007345,0.046770185,0.03756391,0.03473025,0.049375784,-0.075663,0.042724427,0.03324377,0.048353694,0.040289555,-0.093981445,0.048655003,0.035852116,0.041287273,0.04220159,0.03525739,0.02531425,0.04751069,0.05127472,0.052375607,0.038154673,0.04098711,0.036937848,0.05100835,0.047459092,0.050271332,0.050106697,0.05120091,0.052933462,0.045456883,0.044412218,0.027030014,0.028537512,0.042109944,0.04924736,0.03998507,0.023352206,0.040101297,0.037970908,0.054668665,0.022579916,0.049390763,0.05043156,0.056750044,0.047966078,0.048154157,0.047487184,0.04715006,0.053416412,0.050009206,0.051816583,0.028938904,0.040399253,0.033182018,-0.010321155,0.037450783
0.049524505,0.039394677,0.042488646,0.026103899,0.03796554,-0.03707488,0.029804975,0.018457413,0.053631537,0.04749375,0.023194663,0.038557842,0.010585234,0.05156,-0.02305638,0.04996475,0.0542254,0.039144088,0.047350124,0.04716648,-0.045978576,0.053888824,0.045498908,0.021977186,0.035610385,0.0047384575,0.027832374,0.0037999153,0.039869223,0.026524462,0.0327838,0.027422056,0.025191806,0.043997176,0.030080073,0.042668007,0.02678661,0.00069752336,0.05479087,0.019426763,-0.011712238,0.046764936,0.03756438,0.03473222,0.04936924,-0.07566765,0.042719424,0.033244804,0.04835228,0.040284082,-0.09398401,0.04864751,0.035850257,0.041286163,0.04219471,0.035257496,0.025310375,0.047505766,0.05127069,0.05236895,0.038158648,0.04098483,0.036927514,0.05100232,0.047454923,0.050264455,0.05010018,0.051193424,0.05293093,0.045453586,0.044411678,0.027034715,0.028536826,0.04211207,0.04924034,0.039986487,0.02334246,0.040099498,0.03796724,0.054663517,0.022576489,0.049390744,0.050429508,0.05674885,0.047966577,0.04814949,0.047479052,0.047148995,0.05341699,0.050005063,0.051814657,0.028936073,0.04039745,0.033187944,-0.010320693,0.037450597
0.04950867,0.0393892,0.04248994,0.026098184,0.03796394,-0.037093922,0.029797211,0.018442824,0.0536232,0.04747657,0.023185916,0.038550787,0.010586508,0.051552556,-0.023053378,0.04996005,0.054223593,0.039138425,0.04733858,0.047155146,-0.045987487,0.053869367,0.045494266,0.021954447,0.035609398,0.0047154576,0.027839065,0.0038000196,0.039865583,0.026525415,0.032782406,0.027412042,0.025190696,0.043993153,0.030074008,0.042664595,0.026786953,0.00068736076,0.054781295,0.019406714,-0.011735588,0.046754308,0.037565254,0.034736257,0.04935596,-0.07567713,0.04270927,0.033246875,0.04834938,0.040272985,-0.09398933,0.048632324,0.03584507,0.04128395,0.042180747,0.035257697,0.0253025,0.047495753,0.051262476,0.05235539,0.038166754,0.040980212,0.036906563,0.050990082,0.047446445,0.0502505,0.050086953,0.051178202,0.052925803,0.0454469,0.04441058,0.027044274,0.028535426,0.042116404,0.04922612,0.039989345,0.023322672,0.040095836,0.03795982,0.05465305,0.022569522,0.049391143,0.05042533,0.056746393,0.047967583,0.048140008,0.047462538,0.04714687,0.053418167,0.049996674,0.05181068,0.028930344,0.04038902,0.033200018,-0.010319725,0.03745023
0.049492374,0.03938354,0.042491272,0.026092306,0.037962303,-0.037113532,0.029789247,0.01842779,0.05361461,0.047458865,0.023176856,0.038543504,0.010587797,0.05154489,-0.023050256,0.049955208,0.05422172,0.039132565,0.047326677,0.04714349,-0.045996696,0.053849343,0.045489497,0.021930955,0.03560839,0.0046917945,0.027845964,0.003800124,0.039861824,0.026526362,0.03278093,0.027401745,0.025189556,0.043986067,0.030067764,0.042661086,0.026787281,0.00067688525,0.05477143,0.019386083,-0.0117596835,0.046743356,0.037566215,0.034740403,0.04934227,-0.07568689,0.042698808,0.033249006,0.048346385,0.040261544,-0.0939948,0.048617236,0.035835456,0.041281663,0.04216571,0.035256967,0.025294408,0.047485434,0.05125402,0.0523414,0.038175084,0.04097543,0.036884964,0.050977476,0.047437683,0.050236113,0.050073322,0.051162552,0.052920543,0.04544001,0.04440946,0.027054116,0.02853401,0.04212087,0.049211457,0.03999231,0.023302294,0.04009208,0.037952185,0.05464226,0.022562347,0.049391568,0.050421022,0.056743342,0.04796858,0.048130255,0.04744554,0.047144655,0.05341939,0.049988043,0.0518066,0.02892442,0.040379547,0.03321242,-0.010318778,0.037449833
0.04948129,0.039379682,0.04249216,0.026088335,0.037961192,-0.03712687,0.029783823,0.018417567,0.053608797,0.047446843,0.02317074,0.03853854,0.010588676,0.051539667,-0.023048133,0.049951945,0.05422045,0.039128583,0.047318615,0.04713557,-0.04600294,0.053835727,0.04548626,0.021915033,0.035607718,0.0046757013,0.027850628,0.0038001537,0.039859265,0.026527002,0.032779954,0.027394757,0.025188759,0.043979295,0.030063517,0.042658687,0.026787512,0.0006697923,0.05476471,0.019372046,-0.011776052,0.046735913,0.03756685,0.034743212,0.049332965,-0.07569352,0.042691693,0.03325046,0.048344366,0.04025375,-0.09399851,0.048607178,0.03582891,0.041280106,0.042155065,0.035255153,0.025288895,0.047478426,0.05124851,0.052331403,0.03818076,0.040972188,0.03687027,0.050968893,0.047431745,0.050226342,0.05006405,0.0511519,0.05291695,0.04543534,0.044408694,0.027060807,0.028533034,0.0421239,0.049201496,0.039994318,0.023288421,0.040087946,0.037946977,0.054634906,0.022557475,0.049391877,0.050418098,0.0567412,0.047969297,0.048125897,0.047433984,0.04714317,0.05342021,0.049982168,0.051803827,0.028919801,0.040373076,0.033220872,-0.01031813,0.037449583
0.049470372,0.039375905,0.042493064,0.0260844,0.037960093,-0.037139997,0.02977848,0.018407494,0.053603057,0.047435004,0.023164697,0.03853365,0.010588631,0.05153453,-0.023046046,0.049948707,0.0542192,0.039124705,0.047310635,0.04712776,-0.04600911,0.053822324,0.04548308,0.021899298,0.03560703,0.0046598315,0.027855247,0.0038002282,0.039856747,0.026527658,0.03277899,0.027387872,0.025187999,0.043972652,0.03005831,0.04265633,0.02678775,0.00066277385,0.054758105,0.019358203,-0.011792183,0.046728585,0.03756748,0.03474598,0.049323827,-0.075700015,0.042684674,0.033251885,0.048342362,0.040247794,-0.09400214,0.048597258,0.035822473,0.04127858,0.042144597,0.035253372,0.025283456,0.047471512,0.05124331,0.052320912,0.038186327,0.040968984,0.036855817,0.05096047,0.04742589,0.05021672,0.05005491,0.051141422,0.052913412,0.045430712,0.044407956,0.027067408,0.028532058,0.042126883,0.049191676,0.03999631,0.023274764,0.040083498,0.037941862,0.054627694,0.022552669,0.04939215,0.05041521,0.056739077,0.047969986,0.04812438,0.047422584,0.047141694,0.05342102,0.04997638,0.051801093,0.028914467,0.040366724,0.03322918,-0.01031746,0.03744933
